row_end,treatment,plot,row,date,berry,2_khz,30_khz
south,shaken,22,1,12/02/2019,6,47803,8174
south,shaken,22,1,12/02/2019,7,40980,6653
south,shaken,22,1,12/02/2019,8,37168,6187
south,shaken,22,1,12/02/2019,9,34501,5605
south,shaken,22,1,12/02/2019,10,40226,6831
south,shaken,22,1,12/02/2019,11,49346,9575
south,shaken,22,1,12/02/2019,12,51791,9952
south,shaken,22,1,12/02/2019,13,47983,8224
south,shaken,22,1,12/02/2019,14,45028,7645
south,shaken,22,1,12/02/2019,15,44763,8019
south,shaken,22,1,12/02/2019,16,40199,7041
south,shaken,22,1,12/02/2019,17,52231,9414
south,shaken,22,1,12/02/2019,18,40388,7230
south,shaken,22,1,12/02/2019,19,56319,10881
south,shaken,22,1,12/02/2019,20,45380,7822
south,shaken,22,1,12/02/2019,21,49259,8637
south,shaken,22,1,12/02/2019,22,47479,8267
south,shaken,22,1,12/02/2019,23,42146,7399
south,shaken,22,1,12/02/2019,24,35089,5862
south,shaken,22,1,12/02/2019,25,37049,6373
south,shaken,22,1,12/02/2019,26,45320,7744
south,shaken,22,1,12/02/2019,27,54295,11073
south,shaken,22,1,12/02/2019,28,48534,8863
south,shaken,22,1,12/02/2019,29,39281,7077
south,shaken,22,1,12/02/2019,30,40964,7200
south,shaken,23,2,12/02/2019,1,45783,7622
south,shaken,23,2,12/02/2019,2,38540,6429
south,shaken,23,2,12/02/2019,3,47646,8184
south,shaken,23,2,12/02/2019,4,37098,6693
south,shaken,23,2,12/02/2019,5,43005,7620
south,shaken,23,2,12/02/2019,6,40605,6579
south,shaken,23,2,12/02/2019,7,38528,6070
south,shaken,23,2,12/02/2019,8,38665,6144
south,shaken,23,2,12/02/2019,9,43790,7951
south,shaken,23,2,12/02/2019,10,30107,4935
south,shaken,23,2,12/02/2019,11,33013,5758
south,shaken,23,2,12/02/2019,12,36293,5948
south,shaken,23,2,12/02/2019,13,37480,6188
south,shaken,23,2,12/02/2019,14,34762,5757
south,shaken,23,2,12/02/2019,15,52361,9237
south,shaken,23,2,12/02/2019,16,41844,6884
south,shaken,23,2,12/02/2019,17,43072,7245
south,shaken,23,2,12/02/2019,18,45381,8342
south,shaken,23,2,12/02/2019,19,58986,11784
south,shaken,23,2,12/02/2019,20,47037,8558
south,shaken,23,2,12/02/2019,21,32997,6413
south,shaken,23,2,12/02/2019,22,30340,5470
south,shaken,23,2,12/02/2019,23,46053,8266
south,shaken,23,2,12/02/2019,24,53855,10226
south,shaken,23,2,12/02/2019,25,36775,6885
south,shaken,23,2,12/02/2019,26,48151,8429
south,shaken,23,2,12/02/2019,27,33244,5750
south,shaken,23,2,12/02/2019,28,51740,9379
south,shaken,23,2,12/02/2019,29,51579,9356
south,shaken,23,2,12/02/2019,30,43114,9245
south,shaken,24,3,12/02/2019,1,39244,6109
south,shaken,24,3,12/02/2019,2,36679,5824
south,shaken,24,3,12/02/2019,3,33607,5138
south,shaken,24,3,12/02/2019,4,31049,5069
south,shaken,24,3,12/02/2019,5,33002,5100
south,shaken,24,3,12/02/2019,6,38082,6608
south,shaken,24,3,12/02/2019,7,42166,6981
south,shaken,24,3,12/02/2019,8,30658,5085
south,shaken,24,3,12/02/2019,9,36242,5977
south,shaken,24,3,12/02/2019,10,28162,4520
south,shaken,24,3,12/02/2019,11,33877,5348
south,shaken,24,3,12/02/2019,12,36429,5771
south,shaken,24,3,12/02/2019,13,31507,5138
south,shaken,24,3,12/02/2019,14,33243,5407
south,shaken,24,3,12/02/2019,15,36771,5893
south,shaken,24,3,12/02/2019,16,43708,7955
south,shaken,24,3,12/02/2019,17,34816,6222
south,shaken,24,3,12/02/2019,18,39585,6268
south,shaken,24,3,12/02/2019,19,39372,6512
south,shaken,24,3,12/02/2019,20,32117,5620
south,shaken,24,3,12/02/2019,21,47516,8007
south,shaken,24,3,12/02/2019,22,37209,6087
south,shaken,24,3,12/02/2019,23,42400,7341
south,shaken,24,3,12/02/2019,24,40070,7068
south,shaken,24,3,12/02/2019,25,41019,7033
south,shaken,24,3,12/02/2019,26,34816,5538
south,shaken,24,3,12/02/2019,27,37726,6078
south,shaken,24,3,12/02/2019,28,41020,6896
south,shaken,24,3,12/02/2019,29,45306,7662
south,shaken,24,3,12/02/2019,30,53408,9989
south,shaken,25,1,12/02/2019,1,52893,9415
south,shaken,25,1,12/02/2019,2,59552,13683
south,shaken,25,1,12/02/2019,3,56001,10566
south,shaken,25,1,12/02/2019,4,57844,10976
south,shaken,25,1,12/02/2019,5,42656,7256
south,shaken,25,1,12/02/2019,6,49931,8842
south,shaken,25,1,12/02/2019,7,53455,9983
south,shaken,25,1,12/02/2019,8,62698,13187
south,shaken,25,1,12/02/2019,9,62563,12842
south,shaken,25,1,12/02/2019,10,65731,14354
south,shaken,25,1,12/02/2019,11,49222,8749
south,shaken,25,1,12/02/2019,12,50185,9019
south,shaken,25,1,12/02/2019,13,64712,14218
south,shaken,25,1,12/02/2019,14,63224,13216
south,shaken,25,1,12/02/2019,15,56022,11574
south,shaken,25,1,12/02/2019,16,46690,8291
south,shaken,25,1,12/02/2019,17,55369,10334
south,shaken,25,1,12/02/2019,18,56827,11247
south,shaken,25,1,12/02/2019,19,51438,9449
south,shaken,25,1,12/02/2019,20,59216,12027
south,shaken,25,1,12/02/2019,21,48224,8540
south,shaken,25,1,12/02/2019,22,60001,12704
south,shaken,25,1,12/02/2019,23,61019,13402
south,shaken,25,1,12/02/2019,24,67642,15990
south,shaken,25,1,12/02/2019,25,64874,14513
south,shaken,25,1,12/02/2019,26,51687,9412
south,shaken,25,1,12/02/2019,27,69670,16514
south,shaken,25,1,12/02/2019,28,57166,11297
south,shaken,25,1,12/02/2019,29,69068,16797
south,shaken,25,1,12/02/2019,30,64178,14332
south,shaken,26,2,12/02/2019,1,42225,6864
south,shaken,26,2,12/02/2019,2,42562,7213
south,shaken,26,2,12/02/2019,3,52122,9453
south,shaken,26,2,12/02/2019,4,50132,8686
south,shaken,26,2,12/02/2019,5,46354,7844
south,shaken,26,2,12/02/2019,6,39046,7317
south,shaken,26,2,12/02/2019,7,38283,6072
south,shaken,26,2,12/02/2019,8,42144,6924
south,shaken,26,2,12/02/2019,9,53002,9502
south,shaken,26,2,12/02/2019,10,47814,7947
south,shaken,26,2,12/02/2019,11,38614,6771
south,shaken,26,2,12/02/2019,12,51095,9202
south,shaken,26,2,12/02/2019,13,43134,7022
south,shaken,26,2,12/02/2019,14,48060,8331
south,shaken,26,2,12/02/2019,15,41651,6784
south,shaken,26,2,12/02/2019,16,50796,9094
south,shaken,26,2,12/02/2019,17,47204,8152
south,shaken,26,2,12/02/2019,18,46765,7914
south,shaken,26,2,12/02/2019,19,51886,9186
south,shaken,26,2,12/02/2019,20,52433,9366
south,shaken,26,2,12/02/2019,21,45122,7902
south,shaken,26,2,12/02/2019,22,51714,9211
south,shaken,26,2,12/02/2019,23,46995,8173
south,shaken,26,2,12/02/2019,24,41500,6647
south,shaken,26,2,12/02/2019,25,56202,10509
south,shaken,26,2,12/02/2019,26,46604,7953
south,shaken,26,2,12/02/2019,27,55939,10518
south,shaken,26,2,12/02/2019,28,56601,10863
south,shaken,26,2,12/02/2019,29,56211,10384
south,shaken,26,2,12/02/2019,30,46190,7963
south,shaken,27,3,12/02/2019,1,32485,5244
south,shaken,27,3,12/02/2019,2,35292,5652
south,shaken,27,3,12/02/2019,3,31361,5010
south,shaken,27,3,12/02/2019,4,34923,6203
south,shaken,27,3,12/02/2019,5,33922,5720
south,shaken,27,3,12/02/2019,6,32270,5389
south,shaken,27,3,12/02/2019,7,47654,8273
south,shaken,27,3,12/02/2019,8,43507,7320
south,shaken,27,3,12/02/2019,9,34532,5547
south,shaken,27,3,12/02/2019,10,33515,5462
south,shaken,27,3,12/02/2019,11,31640,5193
south,shaken,27,3,12/02/2019,12,42242,6691
south,shaken,27,3,12/02/2019,13,47426,8108
south,shaken,27,3,12/02/2019,14,36257,5913
south,shaken,27,3,12/02/2019,15,42932,6868
south,shaken,27,3,12/02/2019,16,31179,5292
south,shaken,27,3,12/02/2019,17,40028,6383
south,shaken,27,3,12/02/2019,18,37858,6130
south,shaken,27,3,12/02/2019,19,33166,5460
south,shaken,27,3,12/02/2019,20,39299,6515
south,shaken,27,3,12/02/2019,21,34591,5754
south,shaken,27,3,12/02/2019,22,38542,5997
south,shaken,27,3,12/02/2019,23,31935,5359
south,shaken,27,3,12/02/2019,24,40138,6302
south,shaken,27,3,12/02/2019,25,39266,6417
south,shaken,27,3,12/02/2019,26,40615,6407
south,shaken,27,3,12/02/2019,27,44789,7325
south,shaken,27,3,12/02/2019,28,42242,7668
south,shaken,27,3,12/02/2019,29,49049,8290
south,shaken,27,3,12/02/2019,30,49030,8463
south,control,28,1,12/02/2019,1,36022,5980
south,control,28,1,12/02/2019,2,37851,5938
south,control,28,1,12/02/2019,3,35206,5670
south,control,28,1,12/02/2019,4,40536,6419
south,control,28,1,12/02/2019,5,40714,6630
south,control,28,1,12/02/2019,6,33099,5519
south,control,28,1,12/02/2019,7,29694,4991
south,control,28,1,12/02/2019,8,41560,6606
south,control,28,1,12/02/2019,9,56842,10873
south,control,28,1,12/02/2019,10,37312,5910
south,control,28,1,12/02/2019,11,41514,6711
south,control,28,1,12/02/2019,12,40959,6573
south,control,28,1,12/02/2019,13,34258,5862
south,control,28,1,12/02/2019,14,36682,5947
south,control,28,1,12/02/2019,15,40887,6932
south,control,28,1,12/02/2019,16,39443,6328
south,control,28,1,12/02/2019,17,31766,5212
south,control,28,1,12/02/2019,18,37042,6114
south,control,28,1,12/02/2019,19,50635,9148
south,control,28,1,12/02/2019,20,36530,5776
south,control,28,1,12/02/2019,21,42620,7094
south,control,28,1,12/02/2019,22,39997,6474
south,control,28,1,12/02/2019,23,38211,6319
south,control,28,1,12/02/2019,24,53072,10035
south,control,28,1,12/02/2019,25,48164,8253
south,control,28,1,12/02/2019,26,53112,10380
south,control,28,1,12/02/2019,27,39158,6335
south,control,28,1,12/02/2019,28,47221,9215
south,control,28,1,12/02/2019,29,59932,11555
south,control,28,1,12/02/2019,30,41598,6841
south,control,29,2,12/02/2019,1,29776,5211
south,control,29,2,12/02/2019,2,27414,4425
south,control,29,2,12/02/2019,3,36309,6437
south,control,29,2,12/02/2019,4,24626,4447
south,control,29,2,12/02/2019,5,28993,4984
south,control,29,2,12/02/2019,6,31876,5114
south,control,29,2,12/02/2019,7,39243,6395
south,control,29,2,12/02/2019,8,33379,5309
south,control,29,2,12/02/2019,9,40667,7381
south,control,29,2,12/02/2019,10,38223,5960
south,control,29,2,12/02/2019,11,29536,5018
south,control,29,2,12/02/2019,12,39242,6336
south,control,29,2,12/02/2019,13,40657,6847
south,control,29,2,12/02/2019,14,44226,7496
south,control,29,2,12/02/2019,15,34823,5641
south,control,29,2,12/02/2019,16,45956,7527
south,control,29,2,12/02/2019,17,55240,10911
south,control,29,2,12/02/2019,18,33122,5459
south,control,29,2,12/02/2019,19,37410,6515
south,control,29,2,12/02/2019,20,31703,5289
south,control,29,2,12/02/2019,21,45960,8285
south,control,29,2,12/02/2019,22,32921,5506
south,control,29,2,12/02/2019,23,37350,8053
south,control,29,2,12/02/2019,24,42599,7309
south,control,29,2,12/02/2019,25,39423,6616
south,control,29,2,12/02/2019,26,34127,5627
south,control,29,2,12/02/2019,27,29768,5505
south,control,29,2,12/02/2019,28,49365,8761
south,control,29,2,12/02/2019,29,52337,9292
south,control,29,2,12/02/2019,30,40660,6757
south,control,30,3,12/02/2019,1,29041,4971
south,control,30,3,12/02/2019,2,41259,6469
south,control,30,3,12/02/2019,3,42071,6981
south,control,30,3,12/02/2019,4,40724,6364
south,control,30,3,12/02/2019,5,41543,7922
south,control,30,3,12/02/2019,6,46382,7895
south,control,30,3,12/02/2019,7,37388,5921
south,control,30,3,12/02/2019,8,44402,7882
south,control,30,3,12/02/2019,9,34346,6130
south,control,30,3,12/02/2019,10,32536,5611
south,control,30,3,12/02/2019,11,45252,7683
south,control,30,3,12/02/2019,12,48783,8560
south,control,30,3,12/02/2019,13,40938,6670
south,control,30,3,12/02/2019,14,46545,8403
south,control,30,3,12/02/2019,15,34384,6935
south,control,30,3,12/02/2019,16,49543,8411
south,control,30,3,12/02/2019,17,32536,5590
south,control,30,3,12/02/2019,18,48297,8395
south,control,30,3,12/02/2019,19,40016,6731
south,control,30,3,12/02/2019,20,46412,9255
south,control,30,3,12/02/2019,21,58211,11959
south,control,30,3,12/02/2019,22,53188,9316
south,control,30,3,12/02/2019,23,42121,7114
south,control,30,3,12/02/2019,24,44624,8042
south,control,30,3,12/02/2019,25,46566,7846
south,control,30,3,12/02/2019,26,44908,7340
south,control,30,3,12/02/2019,27,69686,16420
south,control,30,3,12/02/2019,28,53949,10268
south,control,30,3,12/02/2019,29,57722,10877
south,control,30,3,12/02/2019,30,47250,8332
south,control,31,1,12/02/2019,1,33755,5402
south,control,31,1,12/02/2019,2,30912,4939
south,control,31,1,12/02/2019,3,38220,6131
south,control,31,1,12/02/2019,4,35855,6534
south,control,31,1,12/02/2019,5,35282,5648
south,control,31,1,12/02/2019,6,37818,6045
south,control,31,1,12/02/2019,7,38105,6916
south,control,31,1,12/02/2019,8,39071,7278
south,control,31,1,12/02/2019,9,39839,6502
south,control,31,1,12/02/2019,10,40822,6716
south,control,31,1,12/02/2019,11,33885,6576
south,control,31,1,12/02/2019,12,37055,7074
south,control,31,1,12/02/2019,13,37791,6143
south,control,31,1,12/02/2019,14,35674,5752
south,control,31,1,12/02/2019,15,35251,5925
south,control,31,1,12/02/2019,16,45091,7524
south,control,31,1,12/02/2019,17,39558,6744
south,control,31,1,12/02/2019,18,43007,7378
south,control,31,1,12/02/2019,19,41170,6908
south,control,31,1,12/02/2019,20,36373,6987
south,control,31,1,12/02/2019,21,38667,6488
south,control,31,1,12/02/2019,22,48223,8255
south,control,31,1,12/02/2019,23,38689,6568
south,control,31,1,12/02/2019,24,36383,6322
south,control,31,1,12/02/2019,25,36926,6262
south,control,31,1,12/02/2019,26,41102,6873
south,control,31,1,12/02/2019,27,42217,7611
south,control,31,1,12/02/2019,28,40746,6861
south,control,31,1,12/02/2019,29,42138,7256
south,control,31,1,12/02/2019,30,62918,15505
south,control,32,2,12/02/2019,1,30280,4871
south,control,32,2,12/02/2019,2,42959,7051
south,control,32,2,12/02/2019,3,34870,5801
south,control,32,2,12/02/2019,4,52203,10536
south,control,32,2,12/02/2019,5,41429,8203
south,control,32,2,12/02/2019,6,51016,8923
south,control,32,2,12/02/2019,7,39473,7062
south,control,32,2,12/02/2019,8,31972,5170
south,control,32,2,12/02/2019,9,47221,8604
south,control,32,2,12/02/2019,10,42293,8104
south,control,32,2,12/02/2019,11,48142,8125
south,control,32,2,12/02/2019,12,57392,10821
south,control,32,2,12/02/2019,13,43955,7314
south,control,32,2,12/02/2019,14,37568,6437
south,control,32,2,12/02/2019,15,51138,8862
south,control,32,2,12/02/2019,16,43673,7649
south,control,32,2,12/02/2019,17,47920,8027
south,control,32,2,12/02/2019,18,45650,8516
south,control,32,2,12/02/2019,19,52136,9402
south,control,32,2,12/02/2019,20,41150,7014
south,control,32,2,12/02/2019,21,39329,6381
south,control,32,2,12/02/2019,22,40271,6866
south,control,32,2,12/02/2019,23,50036,8798
south,control,32,2,12/02/2019,24,45114,7629
south,control,32,2,12/02/2019,25,48974,8496
south,control,32,2,12/02/2019,26,59078,12100
south,control,32,2,12/02/2019,27,45787,7741
south,control,32,2,12/02/2019,28,49390,9012
south,control,32,2,12/02/2019,29,51047,10740
south,control,32,2,12/02/2019,30,50829,9257
south,control,33,3,12/02/2019,1,30266,4996
south,control,33,3,12/02/2019,2,34730,5526
south,control,33,3,12/02/2019,3,38070,7236
south,control,33,3,12/02/2019,4,44833,7447
south,control,33,3,12/02/2019,5,44381,7426
south,control,33,3,12/02/2019,6,45217,8406
south,control,33,3,12/02/2019,7,35174,5981
south,control,33,3,12/02/2019,8,49025,8490
south,control,33,3,12/02/2019,9,34680,5707
south,control,33,3,12/02/2019,10,33362,5706
south,control,33,3,12/02/2019,11,52900,9485
south,control,33,3,12/02/2019,12,35666,5675
south,control,33,3,12/02/2019,13,48445,9005
south,control,33,3,12/02/2019,14,48986,8214
south,control,33,3,12/02/2019,15,50392,8597
south,control,33,3,12/02/2019,16,43774,8711
south,control,33,3,12/02/2019,17,47825,8139
south,control,33,3,12/02/2019,18,37118,6315
south,control,33,3,12/02/2019,19,49034,8862
south,control,33,3,12/02/2019,20,50722,8675
south,control,33,3,12/02/2019,21,40987,7023
south,control,33,3,12/02/2019,22,44096,7283
south,control,33,3,12/02/2019,23,40375,6747
south,control,33,3,12/02/2019,24,53690,9712
south,control,33,3,12/02/2019,25,41997,8019
south,control,33,3,12/02/2019,26,53743,9781
south,control,33,3,12/02/2019,27,41766,7448
south,control,33,3,12/02/2019,28,43887,7373
south,control,33,3,12/02/2019,29,42046,7802
south,control,33,3,12/02/2019,30,53975,11344
south,shaken,34,1,12/02/2019,1,42687,7121
south,shaken,34,1,12/02/2019,2,42530,7001
south,shaken,34,1,12/02/2019,3,45299,7415
south,shaken,34,1,12/02/2019,4,46069,7761
south,shaken,34,1,12/02/2019,5,49197,8429
south,shaken,34,1,12/02/2019,6,46935,7786
south,shaken,34,1,12/02/2019,7,38066,5961
south,shaken,34,1,12/02/2019,8,38346,6011
south,shaken,34,1,12/02/2019,9,33676,5421
south,shaken,34,1,12/02/2019,10,41754,6684
south,shaken,34,1,12/02/2019,11,46129,7845
south,shaken,34,1,12/02/2019,12,36542,7040
south,shaken,34,1,12/02/2019,13,36127,6973
south,shaken,34,1,12/02/2019,14,35689,5648
south,shaken,34,1,12/02/2019,15,47036,9577
south,shaken,34,1,12/02/2019,16,34997,5619
south,shaken,34,1,12/02/2019,17,43624,7490
south,shaken,34,1,12/02/2019,18,51902,8966
south,shaken,34,1,12/02/2019,19,39320,6544
south,shaken,34,1,12/02/2019,20,51180,8857
south,shaken,34,1,12/02/2019,21,41781,7429
south,shaken,34,1,12/02/2019,22,52506,9309
south,shaken,34,1,12/02/2019,23,40571,6824
south,shaken,34,1,12/02/2019,24,37314,6283
south,shaken,34,1,12/02/2019,25,49274,8750
south,shaken,34,1,12/02/2019,26,46350,7696
south,shaken,34,1,12/02/2019,27,38561,6625
south,shaken,34,1,12/02/2019,28,46012,9053
south,shaken,34,1,12/02/2019,29,38649,6665
south,shaken,34,1,12/02/2019,30,40792,7604
south,shaken,35,2,12/02/2019,1,38066,5867
south,shaken,35,2,12/02/2019,2,32753,6213
south,shaken,35,2,12/02/2019,3,34896,5457
south,shaken,35,2,12/02/2019,4,35727,6531
south,shaken,35,2,12/02/2019,5,40917,6590
south,shaken,35,2,12/02/2019,6,32064,5244
south,shaken,35,2,12/02/2019,7,40246,6320
south,shaken,35,2,12/02/2019,8,33991,5630
south,shaken,35,2,12/02/2019,9,45999,8517
south,shaken,35,2,12/02/2019,10,28395,4693
south,shaken,35,2,12/02/2019,11,38185,6279
south,shaken,35,2,12/02/2019,12,40433,6601
south,shaken,35,2,12/02/2019,13,48151,8133
south,shaken,35,2,12/02/2019,14,45442,7387
south,shaken,35,2,12/02/2019,15,44613,8170
south,shaken,35,2,12/02/2019,16,36218,6493
south,shaken,35,2,12/02/2019,17,43468,7474
south,shaken,35,2,12/02/2019,18,42474,7573
south,shaken,35,2,12/02/2019,19,40059,6751
south,shaken,35,2,12/02/2019,20,38435,6134
south,shaken,35,2,12/02/2019,21,46591,8203
south,shaken,35,2,12/02/2019,22,35469,5900
south,shaken,35,2,12/02/2019,23,56303,10431
south,shaken,35,2,12/02/2019,24,32898,5630
south,shaken,35,2,12/02/2019,25,39160,6750
south,shaken,35,2,12/02/2019,26,50529,9055
south,shaken,35,2,12/02/2019,27,48432,8509
south,shaken,35,2,12/02/2019,28,36412,7338
south,shaken,35,2,12/02/2019,29,47424,9407
south,shaken,35,2,12/02/2019,30,47056,8060
south,shaken,36,3,12/02/2019,1,26791,4506
south,shaken,36,3,12/02/2019,2,32326,5263
south,shaken,36,3,12/02/2019,3,36460,5763
south,shaken,36,3,12/02/2019,4,31986,5042
south,shaken,36,3,12/02/2019,5,30861,5844
south,shaken,36,3,12/02/2019,6,35928,6820
south,shaken,36,3,12/02/2019,7,35721,6085
south,shaken,36,3,12/02/2019,8,45012,7430
south,shaken,36,3,12/02/2019,9,26803,4520
south,shaken,36,3,12/02/2019,10,31154,5890
south,shaken,36,3,12/02/2019,11,34061,5719
south,shaken,36,3,12/02/2019,12,43249,8275
south,shaken,36,3,12/02/2019,13,39343,7014
south,shaken,36,3,12/02/2019,14,41720,7048
south,shaken,36,3,12/02/2019,15,49600,9231
south,shaken,36,3,12/02/2019,16,48702,8879
south,shaken,36,3,12/02/2019,17,48538,8401
south,shaken,36,3,12/02/2019,18,54811,10239
south,shaken,36,3,12/02/2019,19,29597,6016
south,shaken,36,3,12/02/2019,20,42460,7274
south,shaken,36,3,12/02/2019,21,39721,7477
south,shaken,36,3,12/02/2019,22,33874,5921
south,shaken,36,3,12/02/2019,23,43057,7372
south,shaken,36,3,12/02/2019,24,41871,7195
south,shaken,36,3,12/02/2019,25,57916,10959
south,shaken,36,3,12/02/2019,26,38907,6492
south,shaken,36,3,12/02/2019,27,45051,7709
south,shaken,36,3,12/02/2019,28,53325,10913
south,shaken,36,3,12/02/2019,29,39272,6926
south,shaken,36,3,12/02/2019,30,53657,9648
